file,time(us)
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/add_100_2_10_1024.mlu,13.1876
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/add_18_128.mlu,1.5451999999999944
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/add_1_15_64.mlu,1.5330799999999827
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/add_21_192.mlu,1.629239999999991
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/add_320.mlu,1.4969200000000107
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/add_3_3_256.mlu,1.5411600000000047
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/add_4_4_4_64.mlu,1.61084
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/add_64.mlu,1.4352799999999872
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/avgpool_16_112_112_64_5_5_3_3.mlu,275.90999
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/avgpool_16_64_64_64_5_5_2_2.mlu,158.12999000000003
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/avgpool_1_5_5_64_5_5_1_1.mlu,1.669994355
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/avgpool_4_35_35_192_5_5_2_2.mlu,37.0799900
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/avgpool_4_56_56_128_5_5_2_2.mlu,63.553254
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/avgpool_4_8_8_64_5_5_3_3.mlu,1.8199899999999998
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/avgpool_5_112_112_64_5_5_3_3.mlu,138.46999999999998
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/avgpool_5_32_32_64_5_5_3_3.mlu,11.181223
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/bmm_1_128_128_128.mlu,3.1728799999999646
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/bmm_1_128_256_512.mlu,8.960720000000038
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/bmm_1_256_256_256.mlu,6.156999999999981
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/bmm_1_512_512_512.mlu,8.368039999999903
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/bmm_4_128_128_128.mlu,7.686559999999928
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/bmm_4_128_256_512.mlu,15.977720000000014
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/bmm_4_256_256_256.mlu,13.083040000000018
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/bmm_4_512_512_512.mlu,36.64208000000003
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemm_128_128_128.mlu,3.192640000000024
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemm_128_256_512.mlu,8.978280000000016
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemm_256_256_256.mlu,6.143159999999989
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemm_512_512_512.mlu,8.384839999999965
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemm_128_512_256.mlu,8.861919999999992
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemm_256_512_256.mlu,9.467880000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemm_512_512_256.mlu,10.464079999999981
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemm_256_128_256.mlu,4.466040000000023
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/deformable_1_8_256_100_4_4.mlu,180.434
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/deformable_1_8_256_200_4_4.mlu,180.434
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/deformable_1_8_512_100_4_4.mlu,180.434
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/deformable_1_8_512_200_4_4.mlu,180.434
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/deformable_4_8_256_100_4_4.mlu,180.434
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/deformable_4_8_256_200_4_4.mlu,180.434
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/deformable_4_8_512_100_4_4.mlu,180.434
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/deformable_4_8_512_200_4_4.mlu,180.434
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gelu_12_3_128.mlu,2.2516400000000014
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gelu_2_32.mlu,1.8120799999999904
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gelu_3_4_5.mlu,1.8106399999999996
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gelu_45_25.mlu,2.029519999999997
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gelu_5_128.mlu,1.9376799999999785
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gelu_5_12_23_128.mlu,5.880600000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gelu_5_7_3_32.mlu,2.162959999999982
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gelu_8_10_64.mlu,2.2409999999999983
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemv_112_128.mlu,3.0817999999999914
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemv_112_224.mlu,3.1559600000000154
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemv_125_128.mlu,2.7829599999999766
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemv_125_320.mlu,2.9453999999999376
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemv_32_512.mlu,2.7257600000000375
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemv_32_64.mlu,2.3335999999999832
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemv_3_16.mlu,2.3105600000000215
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/gemv_3_512.mlu,2.353320000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/layernorm_1_4_128.mlu,3.974399999999997
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/layernorm_1_4_32.mlu,3.957239999999924
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/layernorm_1_8_128.mlu,4.009839999999998
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/layernorm_1_8_32.mlu,3.7987600000000548
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/layernorm_2_4_128.mlu,4.011759999999985
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/layernorm_2_4_32.mlu,3.7972399999999977
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/layernorm_2_8_128.mlu,4.191200000000035
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/layernorm_2_8_32.mlu,3.755759999999908
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/maxpool_16_112_112_64_5_5_2_2.mlu,658.88243
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/maxpool_16_64_64_64_5_5_2_2.mlu,202.39999000000003
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/maxpool_1_5_5_64_5_5_1_1.mlu, 1.467999
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/maxpool_4_35_35_192_5_5_3_3.mlu,34.71999
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/maxpool_4_56_56_128_5_5_2_2.mlu,79.98000000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/maxpool_4_8_8_64_5_5_3_3.mlu, 1.9200000000000003
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/maxpool_5_112_112_64_5_5_2_2.mlu,329.74998
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/maxpool_5_32_32_64_5_5_3_3.mlu,13.63999
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/mha_1_2048_12_256.mlu,73.97388000000024
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/mha_1_2048_6_256.mlu,60.04259999999989
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/mha_1_4096_12_256.mlu,127.40900000000012
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/mha_1_4096_12_512.mlu,238.2757199999996
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/mha_1_4096_6_256.mlu,90.25092000000063
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/mha_64_2048_12_256.mlu,3276.3460399999794
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/mha_64_2048_12_512.mlu,6110.420240000006
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/mha_64_4096_12_256.mlu,6628.440640000028
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/minpool_16_112_112_64_5_5_3_3.mlu,340.33
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/minpool_16_64_64_64_5_5_3_3.mlu,103.92000000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/minpool_1_5_5_64_5_5_1_1.mlu, 1.66999
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/minpool_4_35_35_192_5_5_3_3.mlu,34.709989999999996
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/minpool_4_56_56_128_5_5_3_3.mlu,44.31
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/minpool_4_8_8_64_5_5_3_3.mlu, 1.93
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/minpool_5_112_112_64_5_5_3_3.mlu,170.34
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/minpool_5_32_32_64_5_5_3_3.mlu,13.63
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/relu_12_3_128.mlu,1.701519999999981
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/relu_2_32.mlu,1.5847200000000028
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/relu_3_4_5.mlu,1.6581599999999959
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/relu_45_25.mlu,1.6813999999999656
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/relu_5_128.mlu,1.6007200000000128
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/relu_5_12_23_128.mlu,3.3594000000000133
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/relu_5_7_3_32.mlu,1.6907999999999859
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/relu_8_10_64.mlu,1.6888000000000296
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/rmsnorm_2048_2048.mlu,419
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/rmsnorm_2048_4096.mlu,698
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/rmsnorm_2048_8192.mlu,1249
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/rmsnorm_4096_2048.mlu,836
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/rmsnorm_4096_4096.mlu,1388
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/rmsnorm_4096_8192.mlu,2486
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/rmsnorm_8192_4096.mlu,2770
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/rmsnorm_8192_8192.mlu,4979
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sigmoid_12_3_128.mlu,2.202599999999963
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sigmoid_2_32.mlu,1.86996000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sigmoid_3_4_5.mlu,1.8706000000000054
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sigmoid_45_25.mlu,2.0404799999999796
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sigmoid_5_128.mlu,1.9484400000000044
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sigmoid_5_12_23_128.mlu,4.2506399999999935
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sigmoid_5_7_3_32.mlu,2.108479999999982
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sigmoid_8_10_64.mlu,2.1824400000000286
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/softmax_12_3_128.mlu,2.506359999999987
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/softmax_45_25.mlu,2.7410799999999726
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/softmax_5_128.mlu,2.2204799999999922
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/softmax_5_12_23_128.mlu,5.135440000000005
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/softmax_3_4_5.mlu,1.6396799999999985
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/softmax_5_7_3_32.mlu,2.737399999999982
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/softmax_7_1_6_7.mlu,2.586279999999991
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/softmax_8_10_64.mlu,2.736760000000016
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sign_12_3_128.mlu,1.6518799999999756
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sign_45_25.mlu,1.5300799999999983
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sign_2_32.mlu,1.3699199999999945
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sign_3_4_5.mlu,1.3682000000000243
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sign_5_128.mlu,1.4310400000000352
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sign_5_12_23_128.mlu,3.49328000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sign_5_7_3_32.mlu,1.5869600000000137
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sign_8_10_64.mlu,1.658079999999976
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sumpool_16_112_112_64_3_3_2_2.mlu,448.77997999999997
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sumpool_16_64_64_64_5_5_1_1.mlu,473.53
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sumpool_1_5_5_64_3_3_2_2.mlu,1.6899900000000002
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sumpool_4_35_35_192_5_5_2_2.mlu,35.99999
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sumpool_4_56_56_128_5_5_3_3.mlu,35.369990000000004
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sumpool_4_8_8_64_3_3_2_2.mlu,1.87
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sumpool_5_112_112_64_3_3_2_2.mlu,222.25999000000005
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/sumpool_5_32_32_64_5_5_3_3.mlu,10.9
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/conv2dnchw_16_128_8_8_64_128_2_2_2_0.cpp,0																								
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/conv2dnchw_16_128_8_8_64_128_2_2_3_0.cpp,0																								
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/mlu_code_test/conv2dnchw_16_64_8_8_128_64_2_2_2_0.cpp,0																								
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2dnchw_16_64_8_8_128_64_2_2_3_0.cpp,0																								
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2dnchw_32_128_8_8_64_128_2_2_2_0.cpp,0																							
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2dnchw_32_128_8_8_64_128_2_2_3_0.cpp,0																								
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2dnchw_32_64_8_8_128_64_2_2_2_0.cpp,0																								
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2dnchw_32_64_8_8_128_64_2_2_3_0.cpp,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2d_16_8_8_128_64_2_2_128_3_0.mlu,5
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2d_32_8_8_64_64_2_2_64_2_0.mlu,5
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2d_32_8_8_128_64_2_2_128_3_0.mlu,6
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2d_16_8_8_64_64_2_2_64_2_0.mlu,3
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2d_16_8_8_64_64_2_2_64_3_0.mlu,3
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2d_16_8_8_128_64_2_2_128_2_0.mlu,5
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2d_32_8_8_64_64_2_2_64_3_0.mlu,5
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv2d_32_8_8_128_64_2_2_128_2_0.mlu,6
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/depthwiseconv_128_3_128.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/depthwiseconv_192_3_3.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/depthwiseconv_256_3_128.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/depthwiseconv_256_3_3.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/depthwiseconv_6_3_128.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/depthwiseconv_6_3_3.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/depthwiseconv_128_3_3.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/depthwiseconv_192_3_128.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv1d_126_128.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv1d_190_192.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv1d_222_224.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv1d_256_258.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv1d_25_27.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv1d_312_314.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv1d_44_46.cu,0
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cpp_code_test/conv1d_5_7.cu,0

