file,time(ms)
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gemm_128_128_128.cu,0.002998
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gemm_128_256_512.cu,0.0040
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gemm_256_256_256.cu,0.003992
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gemm_512_512_512.cu,0.0060
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gemm_128_512_256.cu,0.004985
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gemm_256_512_256.cu,0.0060
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gemm_512_512_256.cu,0.005964
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gemm_256_128_256.cu,0.0030
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/bmm_1_128_128_128.cu,0.002001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/bmm_1_128_256_512.cu,0.0020
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/bmm_1_256_256_256.cu,0.0030
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/bmm_1_512_512_512.cu,0.0030
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/bmm_4_128_512_256.cu,0.002994
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/bmm_4_256_512_256.cu,0.003988
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/bmm_4_512_512_256.cu,0.0060
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/bmm_4_256_128_256.cu,0.003992
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/mha_1_2048_12_256.cu,0.170176
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/mha_1_2048_6_256.cu,0.142779
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/mha_1_4096_12_256.cu,0.303314
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/mha_1_4096_12_512.cu,0.274243
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/mha_1_4096_6_256.cu,0.299096
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/mha_64_2048_12_256.cu,9.435194
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/mha_64_2048_12_512.cu,8.837913
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/mha_64_4096_12_256.cu,19.233381
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/add_100_2_10_1024.cu,0.008588262499999999
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/add_18_128.cu,0.0029649884999999997
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/add_1_15_64.cu,0.0028569554999999997
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/add_21_192.cu,0.0029224955
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/add_320.cu,0.0027330155000000007
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/add_3_3_256.cu,0.0029291515
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/add_4_4_4_64.cu,0.0029352935
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/add_64.cu,0.002735572500000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sign_12_3_128.cu,0.0031257134999999998
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sign_3_4_5.cu,0.002697170000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sign_45_25.cu,0.0028119035000000003
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sign_5_128.cu,0.0027468425000000004
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sign_5_12_23_128.cu,0.0031257134999999998
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sign_5_7_3_32.cu,0.002830846
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sign_7_1_6_7.cu,0.002736092000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sign_8_10_64.cu,0.0048532475
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/avgpool_16_112_112_64_5_5_3_3.cu,0.04641123949999999
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/avgpool_16_64_64_64_5_5_2_2.cu,0.013255131499999998
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/avgpool_1_5_5_64_5_5_1_1.cu,0.003345316
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/avgpool_4_35_35_192_5_5_2_2.cu,0.0057651199999999994
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/avgpool_4_56_56_128_5_5_2_2.cu,0.007521254500000002
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/avgpool_4_8_8_64_5_5_3_3.cu,0.003882462999999999
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/avgpool_5_112_112_64_5_5_3_3.cu,0.008883172000000002
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/avgpool_5_32_32_64_5_5_3_3.cu,0.004185552
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/maxpool_16_112_112_64_5_5_3_3.cu,0.046347744999999996
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/maxpool_16_64_64_64_5_5_2_2.cu,0.0132090545
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/maxpool_1_5_5_64_5_5_1_1.cu,0.0033238769999999994
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/maxpool_4_35_35_192_5_5_3_3.cu,0.0048593905
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/maxpool_4_56_56_128_5_5_2_2.cu,0.007481322500000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/maxpool_4_8_8_64_5_5_3_3.cu,0.0038589335000000003
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/maxpool_5_112_112_64_5_5_2_2.cu,0.0134502005
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/maxpool_5_32_32_64_5_5_3_3.cu,0.004197839000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/minpool_16_112_112_64_5_5_3_3.cu,0.046329317999999994
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/minpool_16_64_64_64_5_5_3_3.cu,0.008891878500000002
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/minpool_1_5_5_64_5_5_1_1.cu,0.0033126089999999998
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/minpool_4_35_35_192_5_5_3_3.cu,0.004879358499999999
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/minpool_4_56_56_128_5_5_3_3.cu,0.0059888635
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/minpool_4_8_8_64_5_5_3_3.cu,0.003860473
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/minpool_5_112_112_64_5_5_3_3.cu,0.008807415
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/minpool_5_32_32_64_5_5_3_3.cu,0.0041855505
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sumpool_16_64_64_64_5_5_1_1.cu,0.05031780350000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sumpool_1_5_5_64_3_3_2_2.cu,0.0029460475
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sumpool_4_8_8_64_3_3_2_2.cu,0.0031953440000000006
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sumpool_5_112_112_64_3_3_2_2.cu,0.009307048000000002
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sumpool_5_32_32_64_5_5_3_3.cu,0.0042121785
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sumpool_4_35_35_192_5_5_2_2.cu,0.0057687039999999995
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sumpool_4_56_56_128_5_5_3_3.cu,0.005775359
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sumpool_16_112_112_64_5_5_3_3.cu,0.046395364999999994
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/relu_12_3_128.cu,0.002816993500000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/relu_3_4_5.cu,0.0027878075
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/relu_45_25.cu,0.0026720845000000005
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/relu_5_128.cu,0.0026884780000000007
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/relu_5_12_23_128.cu,0.002803686000000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/relu_5_7_3_32.cu,0.0026935974999999996
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/relu_7_1_6_7.cu,0.0027494040000000004
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/relu_8_10_64.cu,0.0027171500000000006
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sigmoid_12_3_128.cu,0.002874867
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sigmoid_3_4_5.cu,0.0027509405000000005
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sigmoid_45_25.cu,0.0028154615
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sigmoid_5_128.cu,0.0028093125000000006
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sigmoid_5_12_23_128.cu,0.0028620795
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sigmoid_5_7_3_32.cu,0.002781667500000001
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sigmoid_7_1_6_7.cu,0.0027734715000000006
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/sigmoid_8_10_64.cu,0.0028221165000000006
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gelu_12_3_128.cu,0.005665
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gelu_3_4_5.cu,0.00345
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gelu_45_25.cu,0.00574
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gelu_5_128.cu,0.004429
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gelu_5_12_23_128.cu,0.008805
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gelu_5_7_3_32.cu,0.005595
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gelu_7_1_6_7.cu,0.003996
/projs/AE/dongshouyang/isca/cuda_irregular_ops/benchmark/data/cuda_code_test/gelu_8_10_64.cu,0.005729
/projs/AE/dongshouyang/cuda_irregular_ops/benchmark/data/cuda_code_test/deformable_1_8_256_100_4_4.cu,0.022640
/projs/AE/dongshouyang/cuda_irregular_ops/benchmark/data/cuda_code_test/deformable_1_8_256_200_4_4.cu,0.048637
/projs/AE/dongshouyang/cuda_irregular_ops/benchmark/data/cuda_code_test/deformable_1_8_512_100_4_4.cu,0.055537
/projs/AE/dongshouyang/cuda_irregular_ops/benchmark/data/cuda_code_test/deformable_1_8_512_200_4_4.cu,0.091563
/projs/AE/dongshouyang/cuda_irregular_ops/benchmark/data/cuda_code_test/deformable_4_8_256_100_4_4.cu,0.102107
/projs/AE/dongshouyang/cuda_irregular_ops/benchmark/data/cuda_code_test/deformable_4_8_256_200_4_4.cu,0.163614
/projs/AE/dongshouyang/cuda_irregular_ops/benchmark/data/cuda_code_test/deformable_4_8_512_100_4_4.cu,0.189430
/projs/AE/dongshouyang/cuda_irregular_ops/benchmark/data/cuda_code_test/deformable_4_8_512_200_4_4.cu,0.312932
