file,time(ms)
benchmark/data/cpp_code_test/add_100_2_10_1024.cpp,0.08607134921476245
benchmark/data/cpp_code_test/add_18_128.cpp,0.004141919780522585
benchmark/data/cpp_code_test/add_1_15_64.cpp,0.003898188006132841
benchmark/data/cpp_code_test/add_21_192.cpp,0.004513750318437815
benchmark/data/cpp_code_test/add_320.cpp,0.0037971301935613155
benchmark/data/cpp_code_test/add_3_3_256.cpp,0.004056910984218121
benchmark/data/cpp_code_test/add_4_4_4_64.cpp,0.0047614797949790955
benchmark/data/cpp_code_test/add_64.cpp,0.0036736298352479935
benchmark/data/cpp_code_test/avgpool_16_112_112_64_5_5_3_3.cpp,1.2782847811467946
benchmark/data/cpp_code_test/avgpool_16_64_64_64_5_5_2_2.cpp,0.9013214102014899
benchmark/data/cpp_code_test/avgpool_1_5_5_64_5_5_1_1.cpp,0.016191930044442415
benchmark/data/cpp_code_test/avgpool_4_35_35_192_5_5_2_2.cpp,0.2247650478966534
benchmark/data/cpp_code_test/avgpool_4_56_56_128_5_5_2_2.cpp,0.3693943005055189
benchmark/data/cpp_code_test/avgpool_4_8_8_64_5_5_3_3.cpp,0.016330189537256956
benchmark/data/cpp_code_test/avgpool_5_112_112_64_5_5_3_3.cpp,0.4087641299702227
benchmark/data/cpp_code_test/avgpool_5_32_32_64_5_5_3_3.cpp,0.055821139831095934
benchmark/data/cpp_code_test/bmm_1_32_5_128.cpp,0.01686075935140252
benchmark/data/cpp_code_test/bmm_1_32_5_6.cpp,0.01260560005903244
benchmark/data/cpp_code_test/bmm_1_4_5_128.cpp,0.012663949746638536
benchmark/data/cpp_code_test/bmm_1_4_5_6.cpp,0.011832539457827806
benchmark/data/cpp_code_test/bmm_3_32_5_128.cpp,0.020536661613732576
benchmark/data/cpp_code_test/bmm_3_32_5_6.cpp,0.020502270199358463
benchmark/data/cpp_code_test/bmm_3_4_5_128.cpp,0.019834619015455246
benchmark/data/cpp_code_test/bmm_3_4_5_6.cpp,0.012057200074195862
benchmark/data/cpp_code_test/conv1d_126_128.cpp,0.04364225082099438
benchmark/data/cpp_code_test/conv1d_190_192.cpp,0.0405776989646256
benchmark/data/cpp_code_test/conv1d_222_224.cpp,0.040563170332461596
benchmark/data/cpp_code_test/conv1d_256_258.cpp,0.04096103133633733
benchmark/data/cpp_code_test/conv1d_25_27.cpp,0.03991110948845744
benchmark/data/cpp_code_test/conv1d_312_314.cpp,0.04015191923826933
benchmark/data/cpp_code_test/conv1d_44_46.cpp,0.04010098986327648
benchmark/data/cpp_code_test/conv1d_5_7.cpp,0.03954199142754078
benchmark/data/cpp_code_test/conv2d_16_8_8_128_64_2_2_128_2_0.cpp,0.03954199142754078
benchmark/data/cpp_code_test/conv2d_16_8_8_128_64_2_2_128_3_0.cpp,0.03954199142754078
benchmark/data/cpp_code_test/conv2d_16_8_8_64_128_2_2_64_2_0.cpp,0.03954199142754078
benchmark/data/cpp_code_test/conv2d_16_8_8_64_128_2_2_64_3_0.cpp,0.03954199142754078
benchmark/data/cpp_code_test/conv2d_32_8_8_128_64_2_2_128_2_0.cpp,0.03954199142754078
benchmark/data/cpp_code_test/conv2d_32_8_8_128_64_2_2_128_3_0.cpp,0.03954199142754078
benchmark/data/cpp_code_test/conv2d_32_8_8_64_128_2_2_64_2_0.cpp,0.03954199142754078
benchmark/data/cpp_code_test/conv2d_32_8_8_64_128_2_2_64_3_0.cpp,0.03954199142754078
benchmark/data/cpp_code_test/conv2dnchw_16_128_8_8_64_128_2_2_2_0.cpp,0.18511008005589247
benchmark/data/cpp_code_test/conv2dnchw_16_128_8_8_64_128_2_2_3_0.cpp,0.16581389121711254
benchmark/data/cpp_code_test/conv2dnchw_16_64_8_8_128_64_2_2_2_0.cpp,0.17151281936094165
benchmark/data/cpp_code_test/conv2dnchw_16_64_8_8_128_64_2_2_3_0.cpp,0.17026741057634354
benchmark/data/cpp_code_test/conv2dnchw_32_128_8_8_64_128_2_2_2_0.cpp,0.18157754093408585
benchmark/data/cpp_code_test/conv2dnchw_32_128_8_8_64_128_2_2_3_0.cpp,0.18154680961742997
benchmark/data/cpp_code_test/conv2dnchw_32_64_8_8_128_64_2_2_2_0.cpp,0.18977639032527804
benchmark/data/cpp_code_test/conv2dnchw_32_64_8_8_128_64_2_2_3_0.cpp,0.17442170064896345
benchmark/data/cpp_code_test/deformable_1_8_256_100_4_4.cpp,0.17442170064896345
benchmark/data/cpp_code_test/deformable_1_8_256_200_4_4.cpp,0.17442170064896345
benchmark/data/cpp_code_test/deformable_1_8_512_100_4_4.cpp,0.17442170064896345
benchmark/data/cpp_code_test/deformable_1_8_512_200_4_4.cpp,0.17442170064896345
benchmark/data/cpp_code_test/deformable_4_8_256_100_4_4.cpp,0.17442170064896345
benchmark/data/cpp_code_test/deformable_4_8_256_200_4_4.cpp,0.17442170064896345
benchmark/data/cpp_code_test/deformable_4_8_512_100_4_4.cpp,0.17442170064896345
benchmark/data/cpp_code_test/deformable_4_8_512_200_4_4.cpp,0.17442170064896345
benchmark/data/cpp_code_test/depthwiseconv_128_3_128.cpp,0.008558330591768026
benchmark/data/cpp_code_test/depthwiseconv_128_3_3.cpp,0.006652409210801125
benchmark/data/cpp_code_test/depthwiseconv_192_3_128.cpp,0.006872247904539108
benchmark/data/cpp_code_test/depthwiseconv_192_3_3.cpp,0.006744989659637213
benchmark/data/cpp_code_test/depthwiseconv_256_3_128.cpp,0.01752702984958887
benchmark/data/cpp_code_test/depthwiseconv_256_3_3.cpp,0.007462389767169952
benchmark/data/cpp_code_test/depthwiseconv_6_3_128.cpp,0.006785609293729067
benchmark/data/cpp_code_test/depthwiseconv_6_3_3.cpp,0.007538790814578533
benchmark/data/cpp_code_test/gelu_12_3_128.cpp,0.014127891045063734
benchmark/data/cpp_code_test/gelu_3_4_5.cpp,0.007062649819999933
benchmark/data/cpp_code_test/gelu_45_25.cpp,0.0076055992394685745
benchmark/data/cpp_code_test/gelu_5_128.cpp,0.005500379484146833
benchmark/data/cpp_code_test/gelu_5_12_23_128.cpp,0.005626131314784288
benchmark/data/cpp_code_test/gelu_5_7_3_32.cpp,0.005021658726036549
benchmark/data/cpp_code_test/gelu_7_1_6_7.cpp,0.005220070015639067
benchmark/data/cpp_code_test/gelu_8_10_64.cpp,0.0049149710685014725
benchmark/data/cpp_code_test/gemm_32_128_128.cpp,0.007882250938564539
benchmark/data/cpp_code_test/gemm_32_128_6.cpp,0.007194399368017912
benchmark/data/cpp_code_test/gemm_32_32_128.cpp,0.00548049109056592
benchmark/data/cpp_code_test/gemm_32_32_6.cpp,0.008152069058269262
benchmark/data/cpp_code_test/gemm_32_5_128.cpp,0.0034710601903498173
benchmark/data/cpp_code_test/gemm_32_5_6.cpp,0.005224049091339111
benchmark/data/cpp_code_test/gemm_4_5_128.cpp,0.003238930366933346
benchmark/data/cpp_code_test/gemm_4_5_6.cpp,0.0033805612474679947
benchmark/data/cpp_code_test/gemv_112_124.cpp,0.03685627831146121
benchmark/data/cpp_code_test/gemv_112_224.cpp,0.025200447998940945
benchmark/data/cpp_code_test/gemv_125_128.cpp,0.02517275046557188
benchmark/data/cpp_code_test/gemv_125_312.cpp,0.02509965095669031
benchmark/data/cpp_code_test/gemv_32_36.cpp,0.025272220373153687
benchmark/data/cpp_code_test/gemv_32_512.cpp,0.02492896979674697
benchmark/data/cpp_code_test/gemv_3_4.cpp,0.026306388899683952
benchmark/data/cpp_code_test/gemv_3_512.cpp,0.02620205981656909
benchmark/data/cpp_code_test/layernorm_1_4_128.cpp,7.103604299481958
benchmark/data/cpp_code_test/layernorm_1_4_8.cpp,2.317891330458224
benchmark/data/cpp_code_test/layernorm_1_8_128.cpp,0.02281287917867303
benchmark/data/cpp_code_test/layernorm_1_8_8.cpp,0.3285041684284806
benchmark/data/cpp_code_test/layernorm_2_4_128.cpp,0.8833063906058669
benchmark/data/cpp_code_test/layernorm_2_4_8.cpp,0.02294969977810979
benchmark/data/cpp_code_test/layernorm_2_8_128.cpp,2.191661880351603
benchmark/data/cpp_code_test/layernorm_2_8_8.cpp,0.08968418929725885
benchmark/data/cpp_code_test/maxpool_16_112_112_64_5_5_2_2.cpp,0.6772193382494152
benchmark/data/cpp_code_test/maxpool_16_64_64_64_5_5_2_2.cpp,0.19466220866888762
benchmark/data/cpp_code_test/maxpool_1_5_5_64_5_5_1_1.cpp,6.651032471563667
benchmark/data/cpp_code_test/maxpool_4_35_35_192_5_5_3_3.cpp,12.72513828938827
benchmark/data/cpp_code_test/maxpool_4_56_56_128_5_5_2_2.cpp,0.43846271000802517
benchmark/data/cpp_code_test/maxpool_4_8_8_64_5_5_3_3.cpp,188.69550311937928
benchmark/data/cpp_code_test/maxpool_5_112_112_64_5_5_2_2.cpp,340.082435850054
benchmark/data/cpp_code_test/maxpool_5_32_32_64_5_5_3_3.cpp,333.359259639401
benchmark/data/cpp_code_test/mha_1_2048_12_256.cpp,8.54752728017047
benchmark/data/cpp_code_test/mha_1_2048_6_256.cpp,1.2297651404514909
benchmark/data/cpp_code_test/mha_1_4096_12_256.cpp,0.027436199598014355
benchmark/data/cpp_code_test/mha_1_4096_12_512.cpp,0.3594744484871626
benchmark/data/cpp_code_test/mha_1_4096_6_256.cpp,0.48857987858355045
benchmark/data/cpp_code_test/mha_64_2048_12_256.cpp,0.036493989173322916
benchmark/data/cpp_code_test/mha_64_2048_12_512.cpp,1.1695047304965556
benchmark/data/cpp_code_test/mha_64_4096_12_256.cpp,0.15012747840955853
benchmark/data/cpp_code_test/minpool_16_112_112_64_5_5_3_3.cpp,0.009830670896917582
benchmark/data/cpp_code_test/minpool_16_64_64_64_5_5_3_3.cpp,0.00685407780110836
benchmark/data/cpp_code_test/minpool_1_5_5_64_5_5_1_1.cpp,0.0067725288681685925
benchmark/data/cpp_code_test/minpool_4_35_35_192_5_5_3_3.cpp,0.00669881934300065
benchmark/data/cpp_code_test/minpool_4_56_56_128_5_5_3_3.cpp,0.030090040527284145
benchmark/data/cpp_code_test/minpool_4_8_8_64_5_5_3_3.cpp,0.007279978599399328
benchmark/data/cpp_code_test/minpool_5_112_112_64_5_5_3_3.cpp,0.006674539763480425
benchmark/data/cpp_code_test/minpool_5_32_32_64_5_5_3_3.cpp,0.007460538763552904
benchmark/data/cpp_code_test/relu_12_3_128.cpp,0.007490909192711115
benchmark/data/cpp_code_test/relu_3_4_5.cpp,0.006512610707432032
benchmark/data/cpp_code_test/relu_45_25.cpp,0.006640749052166939
benchmark/data/cpp_code_test/relu_5_128.cpp,0.0068497308529913425
benchmark/data/cpp_code_test/relu_5_12_23_128.cpp,0.02397491130977869
benchmark/data/cpp_code_test/relu_5_7_3_32.cpp,0.007251589559018612
benchmark/data/cpp_code_test/relu_7_1_6_7.cpp,0.006962220650166273
benchmark/data/cpp_code_test/relu_8_10_64.cpp,0.007704801391810179
benchmark/data/cpp_code_test/rmsnorm_2048_2048.cpp,0.007773160468786955
benchmark/data/cpp_code_test/rmsnorm_2048_4096.cpp,0.0037971208803355694
benchmark/data/cpp_code_test/rmsnorm_2048_8192.cpp,0.0038910889998078346
benchmark/data/cpp_code_test/rmsnorm_4096_2048.cpp,0.0037736096419394016
benchmark/data/cpp_code_test/rmsnorm_4096_4096.cpp,0.023156411480158567
benchmark/data/cpp_code_test/rmsnorm_4096_8192.cpp,0.004056461621075869
benchmark/data/cpp_code_test/rmsnorm_8192_4096.cpp,0.003615180030465126
benchmark/data/cpp_code_test/rmsnorm_8192_8192.cpp,0.00459037022665143
benchmark/data/cpp_code_test/sigmoid_12_3_128.cpp,0.007690470665693283
benchmark/data/cpp_code_test/sigmoid_192.cpp,0.006702439859509468
benchmark/data/cpp_code_test/sigmoid_3_4_5.cpp,0.0068030995316803455
benchmark/data/cpp_code_test/sigmoid_45_25.cpp,0.006759318057447672
benchmark/data/cpp_code_test/sigmoid_5_12_23_128.cpp,0.02420186996459961
benchmark/data/cpp_code_test/sigmoid_5_7_3_32.cpp,0.00724629033356905
benchmark/data/cpp_code_test/sigmoid_7_1_6_7.cpp,0.006652511656284332
benchmark/data/cpp_code_test/sigmoid_8_10_64.cpp,0.007489190902560949
benchmark/data/cpp_code_test/sign_12_3_128.cpp,2.1146816108375788
benchmark/data/cpp_code_test/sign_3_4_5.cpp,3.601584378629923
benchmark/data/cpp_code_test/sign_45_25.cpp,0.0251540495082736
benchmark/data/cpp_code_test/sign_5_128.cpp,0.2589281788095832
benchmark/data/cpp_code_test/sign_5_12_23_128.cpp,0.22294270107522607
benchmark/data/cpp_code_test/sign_5_7_3_32.cpp,0.03472801996394992
benchmark/data/cpp_code_test/sign_7_1_6_7.cpp,0.6912986794486642
benchmark/data/cpp_code_test/sign_8_10_64.cpp,0.08256521075963974
benchmark/data/cpp_code_test/softmax_45_25.cpp,0.008340499480254948
benchmark/data/cpp_code_test/softmax_5_128.cpp,0.005641630268655717
benchmark/data/cpp_code_test/softmax_5_12_23_128.cpp,0.04451065033208579
benchmark/data/cpp_code_test/softmax_5_7_3_32.cpp,0.007645490113645792
benchmark/data/cpp_code_test/softmax_7_1_6_7.cpp,0.0070524896727874875
benchmark/data/cpp_code_test/softmax_8_10_64.cpp,0.007780469604767859
benchmark/data/cpp_code_test/softmax_12_3_128.cpp,0.007744189933873713
benchmark/data/cpp_code_test/softmax_3_4_5.cpp,0.006848420016467571
benchmark/data/cpp_code_test/gelu_12_3_128.cpp,0.007752130040898919
benchmark/data/cpp_code_test/gelu_3_4_5.cpp,0.0055039802100509405
benchmark/data/cpp_code_test/gelu_45_25.cpp,0.005537110264413059
benchmark/data/cpp_code_test/gelu_5_128.cpp,0.0054129998898133636
benchmark/data/cpp_code_test/gelu_5_12_23_128.cpp,0.04497203975915909
benchmark/data/cpp_code_test/gelu_5_7_3_32.cpp,0.007837960147298872
benchmark/data/cpp_code_test/gelu_7_1_6_7.cpp,0.007338209543377161
benchmark/data/cpp_code_test/gelu_8_10_64.cpp,0.007951909792609513
